key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence
d7b465ee-1c33-43f8-a9cd-119756111798,2022-02-24T16:44:17Z,ECOMMERCE,1,MANUAL,17.04,15407.78,FL,12,0,0
cf7ce99d-ac4e-483f-9c3d-44229b62c82a,2022-02-24T16:43:48Z,OTHER,1,CHIP,60.66,0.0,FL,12,0,0
0c85e7c4-b93e-4d46-a3e5-2d830a363da7,2022-02-24T16:43:21Z,ECOMMERCE,1,MANUAL,68.31,5160.79,NJ,34,0,0
555a2375-d3c4-44bd-8945-d0fbcfa8304a,2022-02-24T16:43:19Z,ECOMMERCE,16,MANUAL,26.11,4938.98,WA,53,0,0
bc81e87d-e97b-4a9a-8a29-e8975459d759,2022-02-24T16:43:01Z,ECOMMERCE,2,CARD_ON_FILE,265.5,0.0,OR,41,0,0
6b602cc5-d215-4452-ace6-e8ac25aca973,2022-02-24T16:42:50Z,OTHER,2,CHIP,607.84,4586.74,VA,51,1,1
bd5f1068-1900-461a-b791-053e00ed6f31,2022-02-24T16:42:42Z,ECOMMERCE,2,MANUAL,70.36,5229.1,NJ,34,0,0
aadc15d1-4076-400e-aa05-4071c9479129,2022-02-24T16:42:23Z,ECOMMERCE,31,MANUAL,799.0,4528.95,AR,05,0,0
01ee2df5-b24d-44ea-86d8-9e439ac2ae98,2022-02-24T16:42:20Z,OTHER,14,CHIP,102.49,768.35,TX,48,1,1
35289f2d-a017-40e4-a07f-8869af181dd0,2022-02-24T16:41:38Z,MOTO,16,MANUAL,1600.0,108.28,MO,29,0,0
500b9fd7-b602-4184-861c-8c3102b09670,2022-02-24T16:40:09Z,ECOMMERCE,1,MANUAL,29.93,13102.34,FL,12,0,0
b4d365e7-cfb4-49f4-9027-497551d52a17,2022-02-24T16:39:17Z,ECOMMERCE,1,MANUAL,42.83,13132.27,FL,12,0,0
734acc13-8a99-4692-8e6b-3a2d1e132fe5,2022-02-24T16:39:00Z,OTHER,1,CHIP,90.48,0.0,KS,20,1,1
fe601225-5257-4f10-8405-f0c25118a7f8,2022-02-24T16:38:34Z,OTHER,8,CHIP,13.01,11.55,FL,12,0,0
e0fe1d55-fb4b-47c2-ab88-f6e8787aa295,2022-02-24T16:38:29Z,ECOMMERCE,3,CARD_ON_FILE,25.41,40.63,NC,37,0,0
56df61f2-0f28-45cd-90ca-9d9d1322f818,2022-02-24T16:37:58Z,MOTO,21,CARD_ON_FILE,213.95,3905.54,PA,42,0,0
3a2935ee-45af-4eac-ab2e-7484e90edcdd,2022-02-24T16:37:35Z,ECOMMERCE,4,CARD_ON_FILE,46.43,486.68,CA,06,0,0
904bed32-d852-47b1-8f56-32aa8c66eba6,2022-02-24T16:37:09Z,ECOMMERCE,1,MANUAL,52.1,5299.46,NJ,34,0,0
16ff23cc-6352-4939-9bdc-7b8d21b1d370,2022-02-24T16:36:02Z,OTHER,6,CHIP,0.81,1810.83,MA,25,1,1
dd1d97d9-ddcc-47ee-8e9d-3f5490f7fc7e,2022-02-24T16:35:56Z,ECOMMERCE,3,MANUAL,20.85,2316.25,WA,53,0,0
83279328-14c3-43b7-af46-12dcf6932c8b,2022-02-24T16:34:59Z,MOTO,4,CARD_ON_FILE,418.46,1352.31,CA,06,0,0
712de95b-0eab-4119-a2f2-1f3f88e91354,2022-02-24T16:33:29Z,ECOMMERCE,4,CARD_ON_FILE,46.43,533.11,CA,06,0,0
dc5de393-5fb6-4ea3-ae87-5458ec8a3ae6,2022-02-24T16:33:16Z,ECOMMERCE,1,MANUAL,13.77,16170.23,FL,12,0,0
cd5f2eb4-940f-4fff-9a73-c1e87177ac4b,2022-02-24T16:32:15Z,ECOMMERCE,2,CARD_ON_FILE,350.0,1400.0,CA,06,0,0
1c840e2e-13c1-49a7-b0c2-5b9d693fb97a,2022-02-24T16:32:09Z,ECOMMERCE,4,MANUAL,110.0,4307.94,MD,24,0,0
4e0e3612-7db7-4119-8e53-a75df56773a9,2022-02-24T16:31:10Z,ECOMMERCE,1,MANUAL,21.95,15539.25,FL,12,0,0
66189f70-749f-4050-85d7-3f4fc7049ed1,2022-02-24T16:30:35Z,MOTO,6,CARD_ON_FILE,401.35,1770.77,CA,06,0,0
182228ce-7a1b-4db4-97da-a2ab27dbce3f,2022-02-24T16:29:36Z,ECOMMERCE,13,MANUAL,49.98,5386.59,WA,53,0,0
90d9d8f6-4d2e-4643-a0a1-a8c309e38a85,2022-02-24T16:28:55Z,ECOMMERCE,4,CARD_ON_FILE,47.42,291.58,CA,06,0,0
9314eb9b-7671-4849-ab57-6c4c8b1dfe5e,2022-02-24T16:27:47Z,OTHER,3,CHIP,4.01,499.37,ID,16,1,1
ab79e572-d35b-48ec-8d0f-13696e0b521c,2022-02-24T16:27:17Z,ECOMMERCE,7,MANUAL,18.0,1355.92,WA,53,0,0
8520005c-0218-4ad8-8b0c-5c9a299e81e3,2022-02-24T16:26:55Z,OTHER,10,CHIP,224.39,2062.78,CA,06,1,1
82123555-9afb-4264-8618-4bb99ec58686,2022-02-24T16:26:55Z,ECOMMERCE,1,MANUAL,47.93,15561.2,FL,12,0,0
dd52443a-d442-4fb4-90ab-793425994cef,2022-02-24T16:26:28Z,ECOMMERCE,1,MANUAL,40.73,13175.1,FL,12,0,0
99978dfb-6b25-4ec9-92af-436af267bc09,2022-02-24T16:26:01Z,OTHER,2,CHIP,2.99,138.03,FL,12,1,1
32d8a1c7-b070-4fa6-8600-69a6b715505c,2022-02-24T16:25:42Z,MOTO,3,CARD_ON_FILE,165.78,2172.12,CA,06,0,0
20725349-a76b-498e-8dd4-6e4ca941d533,2022-02-24T16:25:39Z,ECOMMERCE,3,MANUAL,14.51,2297.75,WA,53,0,0
c07db897-6fc5-416b-b8c5-65328965f472,2022-02-24T16:25:33Z,MOTO,3,CARD_ON_FILE,248.04,2337.9,CA,06,0,0
3ec0c932-4680-4b9b-9cf9-6a1cb8328354,2022-02-24T16:25:16Z,OTHER,2,CHIP,15.78,370.94,MA,25,1,1
55d45938-4ad6-4a00-bd25-5908a681e4fc,2022-02-24T16:24:49Z,OTHER,15,CHIP,55.88,172.28,TX,48,1,1
3b7f6510-ea2b-49ae-b5d0-382274df3534,2022-02-24T16:23:51Z,ECOMMERCE,2,CARD_ON_FILE,46.93,244.65,CA,06,0,0
ffcdd2b1-975f-4453-9ef0-365b1ff95736,2022-02-24T16:22:20Z,ECOMMERCE,15,CARD_ON_FILE,200.0,4744.54,CA,06,0,0
874794fd-bdcb-4936-90b2-83495e40c592,2022-02-24T16:21:08Z,ECOMMERCE,1,MANUAL,26.54,14519.73,FL,12,0,0
b984d24f-c281-4cc0-b54f-0bfcac52509f,2022-02-24T16:20:42Z,ECOMMERCE,1,CARD_ON_FILE,7.49,228.84,CA,06,0,0
1dc50cad-ff1f-4d8b-b9a5-6188900e79ee,2022-02-24T16:20:31Z,ECOMMERCE,1,MANUAL,17.36,19283.74,FL,12,0,0
b1288c7b-d4c7-4d38-bade-22c8639e6b82,2022-02-24T16:19:48Z,ECOMMERCE,1,MANUAL,15.07,14085.54,FL,12,0,0
d94902f1-883d-4adc-a5cb-def0075bf5c7,2022-02-24T16:19:36Z,OTHER,2,CHIP,5.1,134.95,NY,36,1,1
1f010f7d-fcf6-44bc-bcfa-508abc8ef829,2022-02-24T16:18:33Z,ECOMMERCE,14,CARD_ON_FILE,70.16,370.36,KS,20,0,0
17e7091c-22aa-4dd9-b776-841d3232cea9,2022-02-24T16:18:18Z,ECOMMERCE,8,MANUAL,25.16,1924.9,WA,53,0,0
27a8a66e-4a10-4125-a4ba-b7a55666fdb7,2022-02-24T16:17:06Z,OTHER,16,MANUAL,1431.8,1032.39,NC,37,0,1
4413d932-566f-4bc2-8c58-4b12d85ac305,2022-02-24T16:17:04Z,ECOMMERCE,4,MANUAL,24.99,5461.56,WA,53,0,0
1eff3d6a-571e-48d0-ad56-74c73cbc7290,2022-02-24T16:16:45Z,ECOMMERCE,14,MANUAL,161.94,1542.78,IL,17,0,0
984581e7-99a5-460e-97bb-aded61d42791,2022-02-24T16:16:20Z,ECOMMERCE,13,MANUAL,117.59,460.67,PA,42,0,0
dbbd3145-efa1-420f-b0bc-47a86373c20d,2022-02-24T16:16:17Z,OTHER,1,CHIP,229.56,462.43,FL,12,1,1
7c8f982a-be6e-4035-8c99-8c74b3a39df7,2022-02-24T16:15:57Z,ECOMMERCE,29,MANUAL,227.91,199.94,GA,13,0,0
79c8e277-6433-4247-9fcc-bc940ba263ea,2022-02-24T16:14:59Z,ECOMMERCE,20,MANUAL,161.94,2164.24,IL,17,0,0
18830bd3-029b-4990-8818-6714643e7d91,2022-02-24T16:14:28Z,ECOMMERCE,2,CARD_ON_FILE,31.28,294.54,CA,06,0,0
7f888d31-c030-4239-8de5-5eee27bfc31c,2022-02-24T16:13:42Z,ECOMMERCE,25,MANUAL,173.37,26.57,GA,13,0,0
5bbb04a1-2e77-4209-b4e2-9ea90ae146b3,2022-02-24T16:13:42Z,ECOMMERCE,2,CARD_ON_FILE,23.32,111.41,CA,06,0,0
d6912ed0-1a29-42e1-9dc9-5044dac87f8f,2022-02-24T16:13:23Z,MOTO,7,MANUAL,167.23,210.75,WA,53,0,0
79024c15-9039-498b-993e-98dcd8f1555b,2022-02-24T16:13:18Z,ECOMMERCE,1,MANUAL,26.32,14546.27,FL,12,0,0
1ba32da3-60dd-49fb-b276-cf9ec3a173ba,2022-02-24T16:12:56Z,ECOMMERCE,1,MANUAL,21.93,16184.0,FL,12,0,0
3a8d4a1f-53bc-4e33-8e47-b024d1394eaf,2022-02-24T16:12:37Z,OTHER,6,CHIP,30.29,70.0,FL,12,1,1
be8e0df4-d379-47bf-bae7-dee3c6a3a909,2022-02-24T16:12:28Z,OTHER,1,CHIP,121.13,60.66,FL,12,0,0
2d216d10-6ee7-4856-8f83-c981ba10930a,2022-02-24T16:12:18Z,OTHER,1,CHIP,821.44,5194.58,VA,51,1,1
a4b06ad1-8432-43ce-8546-0007d35384ae,2022-02-24T16:11:31Z,MOTO,5,MANUAL,141.86,1261.2,AL,01,0,0
7adadeb2-8222-428c-ace2-12eb6c01b564,2022-02-24T16:11:12Z,ECOMMERCE,17,CARD_ON_FILE,30.96,343.89,CA,06,0,0
39489f4b-b5d5-467e-8a8b-e729c7b3eeb9,2022-02-24T16:10:58Z,MOTO,4,CARD_ON_FILE,401.75,2585.94,CA,06,0,0
9394db9b-3d82-485a-8c94-ce05eaf0ac34,2022-02-24T16:10:26Z,ECOMMERCE,1,MANUAL,19.95,12676.02,FL,12,0,0
b2da0872-abd1-4ba0-941c-48505f016217,2022-02-24T16:10:07Z,ECOMMERCE,5,CARD_ON_FILE,51.36,150.73,CA,06,0,0
6ca6c557-a2fd-4f22-a32a-5cf5aba2c9f7,2022-02-24T16:10:03Z,ECOMMERCE,1,MANUAL,75.01,5351.56,NJ,34,0,0
0a49b2e1-b81f-4616-8b91-c7b8dd8bd45e,2022-02-24T16:09:28Z,ECOMMERCE,2,CARD_ON_FILE,28.93,236.33,CA,06,0,0
e1b3e1e2-9c31-4f88-a550-4e35328048a4,2022-02-24T16:08:20Z,ECOMMERCE,3,MANUAL,13.39,3063.84,WA,53,0,0
4ce6c5f4-c0ae-4c5c-a07d-ea905cfe01d9,2022-02-24T16:07:53Z,MOTO,3,CARD_ON_FILE,184.26,2987.69,CA,06,0,0
cdcaced8-16e6-4429-ba57-ae83f66473e8,2022-02-24T16:07:38Z,ECOMMERCE,1,MANUAL,8.01,189.87,WA,53,0,0
08765bcb-ca08-45dd-82e4-1da7853408ff,2022-02-24T16:07:33Z,MOTO,3,CARD_ON_FILE,38.42,0.0,CA,06,0,0
28869d04-eb75-4cb2-953b-047fadc12627,2022-02-24T16:07:18Z,ECOMMERCE,3,CARD_ON_FILE,29.31,82.1,CA,06,0,0
587777a6-0bd8-4b85-bcf7-60d0e589d5b3,2022-02-24T16:05:27Z,OTHER,4,CHIP,151.1,461.41,MI,26,1,1
a972eaae-7076-4aa0-b772-df41998997ff,2022-02-24T16:04:46Z,ECOMMERCE,18,CARD_ON_FILE,119.76,753.6,AR,05,0,0
7c807f19-1bd2-4b13-a989-4982d385a2c7,2022-02-24T16:04:17Z,ECOMMERCE,1,MANUAL,14.17,14100.61,FL,12,0,0
dbcc1d54-a43d-48dd-9339-a8766b160d6b,2022-02-24T16:04:08Z,ECOMMERCE,1,CARD_ON_FILE,9.74,125.41,CA,06,0,0
264b302d-4d0e-4860-af3f-b1ab8fde6673,2022-02-24T16:03:02Z,ECOMMERCE,1,MANUAL,33.97,16092.98,FL,12,0,0
af60fb40-0f38-4647-bc91-0897f8a2a72a,2022-02-24T16:01:19Z,ECOMMERCE,9,CARD_ON_FILE,32.63,853.47,AR,05,0,0
1a0aeb92-5194-43b0-aa63-02a5c0a47134,2022-02-24T16:00:42Z,ECOMMERCE,1,MANUAL,11.28,14114.78,FL,12,0,0
b97dc2ad-9239-40ae-9b22-70e916160164,2022-02-24T15:59:33Z,ECOMMERCE,7,CARD_ON_FILE,26.1,2760.99,AR,05,0,0
6b04676e-e69c-47a5-921e-6516e82d0de7,2022-02-24T15:58:57Z,ECOMMERCE,7,CARD_ON_FILE,26.1,2520.19,AR,05,0,0
3862713d-25c8-4819-903f-bf9b73d6dda8,2022-02-24T15:57:26Z,ECOMMERCE,3,CARD_ON_FILE,26.75,202.09,CA,06,0,0
c840f89e-645d-492b-bbb9-2bb223e0e551,2022-02-24T15:55:28Z,ECOMMERCE,1,MANUAL,17.97,12695.97,FL,12,0,0
1c0b9fb9-2148-4333-bc96-72a52286446f,2022-02-24T15:53:06Z,ECOMMERCE,5,MANUAL,25.16,1316.84,WA,53,0,0
425bf419-62a0-4399-b84a-0bfd267081e5,2022-02-24T15:52:30Z,ECOMMERCE,20,CARD_ON_FILE,236.17,1605.74,AR,05,0,0
4ca10dde-3e38-4591-bb30-81eddf8ff09c,2022-02-24T15:52:27Z,ECOMMERCE,2,CARD_ON_FILE,11.28,38.47,IL,17,0,0
1e3666c5-1c93-43e7-a17b-6f58b485ac17,2022-02-24T15:52:13Z,ECOMMERCE,1,MANUAL,19.08,12713.94,FL,12,0,0
bfd9f2e8-0ae9-43b1-8498-fe737f62a61d,2022-02-24T15:52:00Z,OTHER,17,CHIP_FALLBACK,20.5,300.59,FL,12,1,1
73ab43fa-aa84-48e6-ab2f-27a1a5ef050b,2022-02-24T15:50:30Z,ECOMMERCE,4,CARD_ON_FILE,48.09,8.56,CA,06,0,0
03c5669b-13fa-44da-92dc-9afd966fc874,2022-02-24T15:50:21Z,OTHER,17,CHIP,411.34,245.26,TX,48,1,1
13c5668f-fe6b-407e-9992-215b281963ad,2022-02-24T15:49:45Z,OTHER,11,MAGSTRIPE,52.95,0.0,FL,12,1,1
8fc08896-f7f1-409f-bfd2-b67a77573415,2022-02-24T15:49:01Z,ECOMMERCE,1,MANUAL,15.57,15609.13,FL,12,0,0
1749b3b1-17f3-433e-a0a0-486794b38252,2022-02-24T15:46:44Z,OTHER,2,CHIP,120.54,340.87,MI,26,1,1
75892f44-df93-4e9b-9e02-65e063adf9cb,2022-02-24T15:46:36Z,ECOMMERCE,20,MANUAL,217.35,2028.93,NY,36,0,0
c5f0001b-3db9-45a9-b393-cfc6189a6bcb,2022-02-24T15:46:05Z,ECOMMERCE,3,MANUAL,32.09,0.0,CA,06,0,0
769aada9-2793-46f4-ab37-43ea44b1bbdd,2022-02-24T15:45:30Z,ECOMMERCE,7,MANUAL,26.95,340.53,DC,11,0,0
cec1626e-5e4d-4d19-b358-bda45e374116,2022-02-24T15:45:13Z,ECOMMERCE,6,MANUAL,18.0,2337.1,WA,53,0,0
1b6f3e21-0d1f-4e57-b6a1-773ade6dfc55,2022-02-24T15:44:23Z,ECOMMERCE,1,MANUAL,17.03,12733.02,FL,12,0,0
fb56c23d-9209-4285-be7b-26a0ec9fbabc,2022-02-24T15:44:18Z,ECOMMERCE,2,CARD_ON_FILE,9.74,1229.09,AR,05,0,0
ea528c04-8cfd-4ff9-b5cc-bee931e283d9,2022-02-24T15:43:33Z,ECOMMERCE,1,CARD_ON_FILE,9.08,56.65,CA,06,0,0
46c41bd8-ece0-4411-aeea-15cc8db1c67a,2022-02-24T15:42:38Z,ECOMMERCE,25,CARD_ON_FILE,65.98,374.85,CA,06,0,0
5f795369-d2fa-4385-8f7f-a65fdbed481a,2022-02-24T15:42:05Z,OTHER,1,CHIP,60.86,181.79,FL,12,0,0
a5c7ca8f-4f79-457d-987a-25d0078bfdfa,2022-02-24T15:40:08Z,ECOMMERCE,1,MANUAL,25.73,15896.96,FL,12,0,0
cfd4725b-92ea-4d29-8934-7eb58d7a8369,2022-02-24T15:38:16Z,ECOMMERCE,1,CARD_ON_FILE,16.0,134.73,CA,06,0,0
7cb66aa2-bcde-45f9-ade9-2946613f7153,2022-02-24T15:38:09Z,ECOMMERCE,1,MANUAL,82.89,5426.57,NJ,34,0,0
9d596824-5c3f-4d15-94e5-f016cff12a85,2022-02-24T15:37:03Z,OTHER,9,CHIP,10.94,0.0,FL,12,1,1
74738725-71a6-412c-b055-50f511d28a50,2022-02-24T15:36:13Z,OTHER,3,CHIP,5.21,868.53,AL,01,1,1
a5db4bd8-ee56-4476-9e69-833037d83b3b,2022-02-24T15:35:21Z,ECOMMERCE,3,MANUAL,26.04,0.0,AR,05,0,0
47ec58e6-5a76-46be-b848-118d3b9b34ab,2022-02-24T15:35:19Z,ECOMMERCE,1,MANUAL,27.5,11981.24,FL,12,0,0
c24c2edb-8138-4adf-ba49-72d88e3f4555,2022-02-24T15:34:54Z,OTHER,4,CHIP,94.52,160.12,FL,12,1,1
bcb34f04-f935-42d7-b998-426997fc2d76,2022-02-24T15:34:06Z,OTHER,2,CHIP,4.32,0.0,WA,53,0,0
09c91a93-6526-4ae9-8472-92cf58d27b51,2022-02-24T15:33:48Z,OTHER,4,CHIP,20.72,138.92,FL,12,1,1
682b18b1-ccab-44f2-af45-37cbb1d4fb81,2022-02-24T15:31:55Z,ECOMMERCE,1,MANUAL,19.98,12008.74,FL,12,0,0
2a62501c-a5eb-47dc-b575-3a4e33dbf7ac,2022-02-24T15:31:50Z,ECOMMERCE,11,CARD_ON_FILE,232.0,14.71,CA,06,0,0
f4618ca7-7a16-4852-8704-c8a01566727b,2022-02-24T15:31:22Z,ECOMMERCE,2,MANUAL,35.93,14572.59,FL,12,0,0
f70a07b8-b68f-4214-9c4c-05d8a084b4f8,2022-02-24T15:26:03Z,OTHER,1,CHIP,38.86,254.81,NE,31,1,1
e7655aff-559a-4d1c-98df-3ebff89bbff7,2022-02-24T15:25:04Z,ECOMMERCE,1,CARD_ON_FILE,15.0,160.0,DC,11,0,0
ee3eb592-1d2a-40da-8eec-a794e0527488,2022-02-24T15:25:03Z,ECOMMERCE,2,MANUAL,12.95,152.62,AR,05,0,0
90175fcc-0b64-4f11-9dba-588f8ed9eb20,2022-02-24T15:24:56Z,ECOMMERCE,4,MANUAL,13.95,1439.87,WA,53,0,0
517a5e3a-cefb-491a-bcc2-aded8b275493,2022-02-24T15:23:34Z,ECOMMERCE,7,CARD_ON_FILE,500.0,1000.0,CA,06,0,0
926ed2c4-3c8e-4587-a3f5-c1129d350da1,2022-02-24T15:23:02Z,ECOMMERCE,5,CARD_ON_FILE,160.0,0.0,DC,11,0,0
8ed9f3ad-a2a1-44a4-b69a-47c41b46d924,2022-02-24T15:21:36Z,ECOMMERCE,1,MANUAL,25.51,15624.7,FL,12,0,0
8454fe5a-5836-49e1-9856-9744658cf78a,2022-02-24T15:21:34Z,ECOMMERCE,1,MANUAL,15.57,12028.72,FL,12,0,0
1182adef-41c6-4ee2-956e-a4e57dd2354f,2022-02-24T15:20:45Z,ECOMMERCE,3,MANUAL,16.77,1239.08,WA,53,0,0
0c2fe726-f72c-489a-83b3-b744f82cea98,2022-02-24T15:19:28Z,OTHER,4,CHIP,11.98,674.82,FL,12,1,1
7776ed02-1630-4758-a189-8d1a4de84fb2,2022-02-24T15:18:58Z,ECOMMERCE,1,MANUAL,50.0,138.15,WI,55,0,0
f8faa2e8-836e-439b-b663-d97342823fd1,2022-02-24T15:17:08Z,OTHER,15,CHIP,25.01,100.16,MD,24,0,0
881dc6d9-b1d9-43ce-81a6-ffdf0fe0a649,2022-02-24T15:16:47Z,ECOMMERCE,1,MANUAL,22.75,14126.06,FL,12,0,0
26c9c1d0-38c4-4237-92cd-e0f8742f0193,2022-02-24T15:15:51Z,ECOMMERCE,3,CARD_ON_FILE,35.58,2394.59,MN,27,0,0
a63c916e-c097-4ca9-982b-27804c2ba070,2022-02-24T15:15:51Z,ECOMMERCE,3,CARD_ON_FILE,10.17,2430.17,MN,27,0,0
fe02fa9f-186e-41cd-8cbe-0f1cb6f3cf29,2022-02-24T15:14:34Z,ECOMMERCE,2,MANUAL,14.7,2254.37,WA,53,0,0
3a543446-a2c0-4ce9-b404-701dfdba14a6,2022-02-24T15:13:59Z,MOTO,19,MANUAL,30.0,419.9,CA,06,0,0
dae1f637-ce34-410b-a910-0eb17f4b610a,2022-02-24T15:12:38Z,MOTO,23,MANUAL,45.0,449.9,CA,06,0,0
9ddc3473-873d-4bda-9497-02e2f6315024,2022-02-24T15:11:46Z,MOTO,3,MANUAL,9.99,494.9,CA,06,0,0
830be334-5f63-45c4-b231-8946c651baea,2022-02-24T15:10:53Z,ECOMMERCE,2,MANUAL,58.32,14608.52,FL,12,0,0
1a0df2cc-c71a-4466-b3dd-fb863bb9d4c8,2022-02-24T15:09:49Z,ECOMMERCE,1,CARD_ON_FILE,4.34,0.0,CA,06,0,0
0e295b3b-a5c8-49f1-b85a-ba0e5cba17dd,2022-02-24T15:09:26Z,ECOMMERCE,2,CARD_ON_FILE,9.35,0.0,MA,25,0,0
92d7d69d-7261-466f-b23e-e32de32f888f,2022-02-24T15:09:09Z,MOTO,1,MANUAL,5.0,845.91,NJ,34,0,0
48de0135-50a4-429b-a2b4-1d667dc5bff2,2022-02-24T15:08:17Z,ECOMMERCE,7,CARD_ON_FILE,129.48,959.91,NC,37,0,0
bd4580e4-1907-45d9-8fbc-b08da9f9c93f,2022-02-24T15:06:56Z,ECOMMERCE,3,MANUAL,216.4,2181.64,NY,36,0,0
726bc309-34cd-4a97-bece-6b6a1a1306af,2022-02-24T15:05:48Z,ECOMMERCE,8,CARD_ON_FILE,288.84,671.07,NC,37,0,0
e624d439-4b61-486a-9d45-87e3efffe742,2022-02-24T15:04:50Z,MOTO,6,CARD_ON_FILE,268.75,362.67,NC,37,0,0
404e8561-647e-4d30-9fdb-c7047251b0fe,2022-02-24T15:01:26Z,ECOMMERCE,1,MANUAL,26.91,12166.12,FL,12,0,0
eea23358-c755-42ae-8815-15e8d4ae1c17,2022-02-24T15:00:49Z,OTHER,3,CHIP,9.08,0.0,TX,48,1,1
92107569-0a6b-443c-a628-daf00d139710,2022-02-24T14:59:50Z,ECOMMERCE,4,MANUAL,18.0,2337.07,WA,53,0,0
19a496ac-585e-4665-99ac-e4b9008fb3fe,2022-02-24T14:59:34Z,OTHER,5,CHIP,17.97,159.64,FL,12,1,1
d26d5e7b-ae3e-4367-bbc7-94961ddb32e5,2022-02-24T14:57:47Z,ECOMMERCE,1,MANUAL,15.28,15922.69,FL,12,0,0
b07acd57-101a-47d2-8cd7-76944e626890,2022-02-24T14:57:05Z,ECOMMERCE,10,CARD_ON_FILE,100.0,265.26,DC,11,0,0
84b21e3f-e514-4072-b252-44ef21bdf8d7,2022-02-24T14:57:03Z,MOTO,2,CARD_ON_FILE,2310.0,0.0,OR,41,0,0
74ba393a-0495-4d3f-949e-00c61badbabb,2022-02-24T14:56:31Z,OTHER,2,CHIP,28.15,417.91,TX,48,1,1
73a31be0-34de-44dc-99fb-15d7ee8c8d0f,2022-02-24T14:56:20Z,ECOMMERCE,2,MANUAL,37.74,15650.21,FL,12,0,0
94cbbbbb-f1b7-4f1d-b8af-48e1d2c0f789,2022-02-24T14:55:27Z,ECOMMERCE,4,CARD_ON_FILE,15.0,2178.34,,,0,0
8bbeef74-d50c-4551-b229-b31ac2b4ae25,2022-02-24T14:55:13Z,ECOMMERCE,6,MANUAL,59.28,403.8,OH,39,0,0
3c0ec421-4716-4a3f-bb51-227fd3a1d7a8,2022-02-24T14:54:55Z,ECOMMERCE,2,MANUAL,37.87,16487.97,FL,12,0,0
7bfcf3af-3eeb-4201-ac6e-6ecebed8e1d1,2022-02-24T14:54:30Z,ECOMMERCE,3,MANUAL,16.47,2196.34,WA,53,0,0
bf19db97-46d6-4b19-9a01-df49ffea4abb,2022-02-24T14:54:22Z,ECOMMERCE,1,MANUAL,11.88,7.36,WY,56,0,0
1ae8f609-eac0-4710-89b7-15aff2f179cb,2022-02-24T14:54:21Z,OTHER,6,CHIP,14.6,43.23,IL,17,1,1
3cdb8f2c-0a81-46cd-a471-3ccb990ae525,2022-02-24T14:54:20Z,ECOMMERCE,13,MANUAL,161.94,1704.72,IL,17,0,0
37f61e51-7a37-4c49-89dc-47e85057b099,2022-02-24T14:53:29Z,ECOMMERCE,1,MANUAL,18.26,13439.48,FL,12,0,0
22e31092-45c3-491e-9966-8d5f26c8ecf9,2022-02-24T14:53:04Z,MOTO,19,MANUAL,900.0,0.0,IL,17,0,0
93086ceb-c85a-4743-bb4e-39fdd5a53275,2022-02-24T14:53:03Z,ECOMMERCE,9,CARD_ON_FILE,56.12,1104.21,FL,12,0,0
c49d1658-f7b7-4db5-86a2-ed09a55d673b,2022-02-24T14:51:45Z,ECOMMERCE,2,MANUAL,51.04,14666.84,FL,12,0,0
978bbd83-f2c1-4108-85f4-cb952d9d06ea,2022-02-24T14:51:35Z,OTHER,11,CHIP,26.25,1642.04,CA,06,1,1
e5f9ca39-225c-4734-9a0f-327a6821e042,2022-02-24T14:50:32Z,ECOMMERCE,2,MANUAL,54.21,15687.95,FL,12,0,0
360590f8-0343-4bde-8533-d9b91d42fa20,2022-02-24T14:50:02Z,OTHER,2,CHIP,37.13,423.43,NJ,34,1,1
bd3c717e-ddf1-4cd6-a890-58edbc24f6e4,2022-02-24T14:49:31Z,OTHER,17,CHIP,1.5,0.0,MD,24,0,0
4f698bed-2cc7-4402-a70f-2f82afd04a0d,2022-02-24T14:49:17Z,OTHER,6,CHIP,6.41,48.69,AZ,04,1,1
79b37fb9-8ac7-40d9-8db3-d7836bbcaa75,2022-02-24T14:49:15Z,OTHER,7,CHIP,0.63,54.56,FL,12,1,1
c097f009-ea31-4a59-b6f8-8cf84832f1fd,2022-02-24T14:48:18Z,MOTO,2,MANUAL,293.04,1186.13,UT,49,0,0
7b499e6d-7087-49ea-b783-0400907dfbad,2022-02-24T14:48:17Z,OTHER,4,CHIP,27.36,27.2,FL,12,1,1
90675969-1e95-49fb-935a-599d073978df,2022-02-24T14:48:12Z,OTHER,1,CHIP,11.5,341.04,FL,12,1,1
459358c1-504e-477d-9391-c271d1a22d64,2022-02-24T14:47:42Z,ECOMMERCE,1,MANUAL,24.35,15937.97,FL,12,0,0
f47d28fc-9fe5-4707-b7cf-611d94d42b80,2022-02-24T14:47:12Z,ECOMMERCE,1,MANUAL,9.88,12193.03,FL,12,0,0
6da39cb1-755c-474a-82b1-d8fe4cfd356b,2022-02-24T14:46:20Z,OTHER,1,CHIP,248.94,87.5,FL,12,1,1
881ca9ec-9c5a-4826-8f37-025032c1bc5a,2022-02-24T14:46:09Z,OTHER,4,CHIP,6.38,787.61,AL,01,1,1
75189833-8fc5-4157-967c-8a19de54e725,2022-02-24T14:44:16Z,MOTO,3,CARD_ON_FILE,10.59,63.19,CA,06,0,0
267b2f18-f081-41a2-a26e-68d5d2a01f92,2022-02-24T14:43:27Z,ECOMMERCE,1,MANUAL,20.71,16126.95,FL,12,0,0
